Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2026-01-01,3.5925925925865623,0,42.67504572835259,212,182.87217962268875,241.12782037731125,Aeródromo Pucón
2026-02-01,3.5925925925865623,0,42.67504572835259,0,0,29.12782037731126,Aeródromo Pucón
2026-03-01,3.5925925925865623,0,42.67504572835259,0,0,29.12782037731126,Aeródromo Pucón
2026-04-01,3.5925925925865623,0,42.67504572835259,0,0,29.12782037731126,Aeródromo Pucón
2026-05-01,3.5925925925865623,0,42.67504572835259,0,0,29.12782037731126,Aeródromo Pucón
2026-06-01,3.5925925925865623,0,42.67504572835259,0,0,29.12782037731126,Aeródromo Pucón
2026-01-01,2.861111111125403,0,39.71043013622867,2.680215970310509,0,46.9513291872575,Aeropuerto Maquehue
2026-02-01,2.861111111125403,0,39.71043013622867,2.8885457762206386,0,47.16021023799289,Aeropuerto Maquehue
2026-03-01,2.861111111125403,0,39.71043013622867,0,0,44.271662778437,Aeropuerto Maquehue
2026-04-01,2.861111111125403,0,39.71043013622867,0.3469929682034086,0,44.61865744370373,Aeropuerto Maquehue
2026-05-01,2.861111111125403,0,39.71043013622867,0,0,44.27166447545806,Aeropuerto Maquehue
2026-06-01,2.861111111125403,0,39.71043013622867,0.31941126055264524,0,44.59107573605297,Aeropuerto Maquehue
2026-01-01,4043.848439952005,1322.67380904509,6765.02307085892,10862.568125277303,8789.01993755839,12936.116312996215,Icalma
2026-02-01,3007.5916994666322,0,7118.320602281236,11771.685043300744,9052.862467749314,14490.507618852174,Icalma
2026-03-01,2610.318573514721,0,7048.373867206201,5975.49263806828,3078.6092619312826,8872.376014205278,Icalma
2026-04-01,2252.0900920172444,0,6769.037444755638,4022.983732508886,1007.9095839040842,7038.0578811136875,Icalma
2026-05-01,2208.8431203678338,0,6751.994920405418,2357.712082394133,0,5411.0599702090385,Icalma
2026-06-01,2042.0159088714208,0,6590.2600568890175,1439.334119476975,0,4518.448576706982,Icalma
2026-01-01,15436,8614.02093532768,22257.97906467232,24035.99615623861,19090.09076198947,28981.901550487746,Pino Hachado
2026-02-01,15436,5788.264684515085,25083.735315484915,23935.532326532222,17726.523630790492,30144.541022273952,Pino Hachado
2026-03-01,15436,3619.985651816336,27252.014348183664,16298.335066224183,9212.023165340699,23384.646967107667,Pino Hachado
2026-04-01,15436,1792.0418706553628,29079.95812934464,15289.881676978986,7586.1357511412925,22993.62760281668,Pino Hachado
2026-05-01,15436,181.59107031226085,30690.40892968774,10038.343447479481,1880.2301152205828,18196.45677973838,Pino Hachado
2026-06-01,15436,0,32146.367744396422,5115.89709170546,0,13615.085471184477,Pino Hachado
2026-01-01,16717.21343680975,8000.4755382356525,25433.95133538385,27927.815466065524,20902.09193055048,34953.53900158057,Puesco (Mamuil Malal)
2026-02-01,14895.510371094482,4204.727291546091,25586.293450642872,13071.01404252499,5379.416971417472,20762.61111363251,Puesco (Mamuil Malal)
2026-03-01,14470.741980866484,3379.2025475383525,25562.281414194615,14822.587650840109,7004.99877671205,22640.176524968167,Puesco (Mamuil Malal)
2026-04-01,14371.698295464306,3064.0336369944907,25679.36295393412,15108.078551797353,7175.036347026013,23041.120756568693,Puesco (Mamuil Malal)
2026-05-01,14348.604176778168,2861.1645998795393,25836.043753676797,13167.00592473763,5128.009755327085,21206.002094148174,Puesco (Mamuil Malal)
2026-06-01,14343.219297209887,2685.822728711313,26000.61586570846,9584.659116880144,1448.29929868838,17721.01893507191,Puesco (Mamuil Malal)
2026-01-01,1012.5168202225598,0,2344.395978107525,2778.9176512129516,1841.5733846667026,3716.2619177592005,10. XIV - LOS RÍOS
2026-02-01,800.0041094533675,0,2557.7232949854915,2999.835837361189,1894.145666697657,4105.526008024721,10. XIV - LOS RÍOS
2026-03-01,660.972358525331,0,2492.0503079910804,1809.3927297496143,667.9470968300257,2950.838362669203,10. XIV - LOS RÍOS
2026-04-01,593.9839497867363,0,2426.3660313774494,783.7805431773759,0,1927.554578991935,10. XIV - LOS RÍOS
2026-05-01,579.6962770274263,0,2419.6493546250313,525.856709581423,0,1670.5104302853754,10. XIV - LOS RÍOS
2026-06-01,594.9795034795711,0,2450.443183701293,378.81059849023325,0,1527.0873573318304,10. XIV - LOS RÍOS
2026-01-01,0,0,4.617754146895203,0,0,5.53793345199536,Aeropuerto Pichoy
2026-02-01,0,0,4.617754146895203,0.9149649011702602,0,6.4528983531656205,Aeropuerto Pichoy
2026-03-01,0,0,4.617754146895203,0,0,5.53793345199536,Aeropuerto Pichoy
2026-04-01,0,0,4.617754146895203,0,0,5.53793345199536,Aeropuerto Pichoy
2026-05-01,0,0,4.617754146895203,0,0,5.53793345199536,Aeropuerto Pichoy
2026-06-01,0,0,4.617754146895203,0,0,5.53793345199536,Aeropuerto Pichoy
2026-01-01,45.819272059270425,0,363.77483083189514,352.5999930292594,48.224304619135864,656.9756814393829,Carirriñe
2026-02-01,76.59225967891844,0,459.6025567505688,837.9349217022668,485.74300243948613,1190.1268409650474,Carirriñe
2026-03-01,86.44542131056329,0,475.51090812914094,292.103190608335,0,648.0736933622406,Carirriñe
2026-04-01,85.79977693168746,0,474.8910599732496,0.003951409955281168,0,356.29466034739545,Carirriñe
2026-05-01,83.04055964685682,0,472.6026726543349,0.0011536010529443225,0,356.31914132196533,Carirriñe
2026-06-01,81.33981144711284,0,471.0806596943347,3.3679000772178735e-4,0,356.32064946331786,Carirriñe
2026-01-01,977.5412797375936,0,2089.518472105774,2362.5328888744234,1588.1617678549378,3136.904009893909,Hua Hum
2026-02-01,731.8219853733012,0,2208.211505355861,2171.1641596184154,1236.518868730938,3105.8094505058925,Hua Hum
2026-03-01,576.0094719850451,0,2118.7990293731,1404.513706671432,438.01918688334774,2371.008226459516,Hua Hum
2026-04-01,503.26128609618013,0,2048.190305626456,726.6962768749264,0,1697.7077251090507,Hua Hum
2026-05-01,489.0982774021196,0,2038.3815448714095,515.6501129251451,0,1487.0950606628653,Hua Hum
2026-06-01,506.7830945617342,0,2066.67225342143,369.793880171965,0,1341.2612949891186,Hua Hum
2026-01-01,45249.86177205005,28750.32674298761,61749.39680111248,66810.92576263027,52511.31758775108,81110.53393750946,11. X - LOS LAGOS
2026-02-01,42176.3425773865,20839.603431873333,63513.081722899675,58575.55770815733,42031.10296913423,75120.01244718043,11. X - LOS LAGOS
2026-03-01,38263.02219387674,14375.423103133358,62150.62128462012,42909.95090000679,24453.137340719426,61366.76445929416,11. X - LOS LAGOS
2026-04-01,29909.872524756083,5162.926951419733,54656.81809809244,36566.095567973796,16929.466186686655,56202.72494926094,11. X - LOS LAGOS
2026-05-01,23783.567626025935,0,48829.120365147435,26005.658642268958,5527.076702582686,46484.24058195523,11. X - LOS LAGOS
2026-06-01,16877.115085441175,0,41952.85549787647,17610.12175201346,0,38677.84057084727,11. X - LOS LAGOS
2026-01-01,0.8736242846226606,0,52.32287529422777,0,0,52.500148004653646,Aeropuerto El Tepual
2026-02-01,1.2817130845933964,0,59.10897604937335,6.645231310411212,0,62.63393942585465,Aeropuerto El Tepual
2026-03-01,1.4723401900812965,0,61.138555160441534,0,0,53.74134015480567,Aeropuerto El Tepual
2026-04-01,1.5613862343473994,0,61.937806914987966,0,0,51.129484167542685,Aeropuerto El Tepual
2026-05-01,1.6029815677033061,0,62.34783256782914,0,0,49.89916509368855,Aeropuerto El Tepual
2026-06-01,1.6224116476271104,0,62.61462329284669,0,0,52.135761592026554,Aeropuerto El Tepual
2026-01-01,31014.1180306007,15291.503936224197,46736.73212497721,50930.094159520886,37832.48629018042,64027.70202886135,Cardenal Antonio Samoré
2026-02-01,29535.058293287806,8539.608175859867,50530.508410715745,46316.02181101442,31205.361320240892,61426.68230178795,Cardenal Antonio Samoré
2026-03-01,26524.955814910427,1591.0322390688707,51458.87939075199,34542.914980356225,17187.548751195918,51898.28120951653,Cardenal Antonio Samoré
2026-04-01,24348.292878038177,0,51111.86934494255,28966.72999558537,10612.961332954732,47320.498658216005,Cardenal Antonio Samoré
2026-05-01,22774.306086961442,0,50446.48478414787,20822.810328338677,1693.26805824666,39952.35259843069,Cardenal Antonio Samoré
2026-06-01,21636.125996458326,0,49771.73353374035,14025.865030538615,0,33596.747075013045,Cardenal Antonio Samoré
2026-01-01,6863.944628318241,3966.9777492706385,9760.911507365843,12752.03996730052,10845.28933024585,14658.790604355188,Futaleufú
2026-02-01,6375.675607929432,2317.215488058714,10434.135727800149,9118.170684675495,6639.491403667116,11596.849965683874,Futaleufú
2026-03-01,6134.346040802632,1702.7639147425525,10565.928166862712,6827.858316612753,4021.7673793644117,9633.949253861094,Futaleufú
2026-04-01,6015.067615308359,1409.2871058821884,10620.84812473453,6046.498096820173,3035.215585088732,9057.780608551613,Futaleufú
2026-05-01,5956.11361742994,1244.0483032804586,10668.178931579421,4199.888114994697,1054.8441290172277,7344.932100972167,Futaleufú
2026-06-01,5926.975289593651,1135.8337476467332,10718.116831540568,2911.585978043011,0,6145.684614135674,Futaleufú
2026-01-01,0,0,873.6903848522003,575.4266846192999,24.822755097385652,1126.030614141214,Pérez Rosales (Peulla)
2026-02-01,0,0,1235.5847915729505,711.7851179497977,105.41203320448494,1318.1582026951105,Pérez Rosales (Peulla)
2026-03-01,0,0,1513.2761366484167,595.5013747951479,0,1226.645732527966,Pérez Rosales (Peulla)
2026-04-01,0,0,1747.3807697044006,352.6732058604631,0,987.9158418819227,Pérez Rosales (Peulla)
2026-05-01,0,0,1953.6310918174722,213.38269685524438,0,849.0395390411154,Pérez Rosales (Peulla)
2026-06-01,0,0,2140.095636063752,157.09295086280315,0,798.8028399281901,Pérez Rosales (Peulla)
2026-01-01,1045.3163016891497,495.9114268983319,1594.7211764799674,1574.4768956274197,1087.676795339436,2061.2769959154034,Río Encuentro
2026-02-01,893.8996622890841,144.82091310308942,1642.9784114750787,1415.8626136141465,857.0188097717177,1974.7064174565753,Río Encuentro
2026-03-01,793.3166780776827,0,1615.2216626591646,942.4809905842736,362.60704153157155,1522.3549396369758,Río Encuentro
2026-04-01,726.501453852949,0,1578.5652362221035,814.3861131118921,227.98483010796645,1400.7873961158177,Río Encuentro
2026-05-01,682.1174636263457,0,1547.1550481020436,620.4239771162652,31.962878196897577,1208.8850760356327,Río Encuentro
2026-06-01,652.6340844819562,0,1523.335114191064,467.95917564163864,0,1057.0735633023871,Río Encuentro
2026-01-01,0,0,218.2716163991163,0,0,178.82152473946914,Río Manso
2026-02-01,0.002641464218420698,0,224.14737491155142,20.59425019685196,0,205.75952435852057,Río Manso
2026-03-01,0.009929201887625128,0,224.66062815925062,0,0,172.22258832244154,Río Manso
2026-04-01,0.015409078660453436,0,224.6661118863598,0,0,165.3573232238027,Río Manso
2026-05-01,0.018477350250772573,0,224.68594345196328,0,0,162.38147052165425,Río Manso
2026-06-01,0.02041948403299677,0,226.38842279804837,0,0,158.03941623968467,Río Manso
2026-01-01,0,0,55.264239826214734,0,0,55.293678144700294,Río Puelo
2026-02-01,0,0,58.83881384840646,0,0,52.87029587445659,Río Puelo
2026-03-01,0,0,61.246505449946724,0,0,52.06950600012606,Río Puelo
2026-04-01,0,0,61.207066681423456,0,0,48.75582443953683,Río Puelo
2026-05-01,0,0,61.447554820524346,0,0,49.52778861383694,Río Puelo
2026-06-01,0,0,62.77571197738857,0,0,47.28434305460778,Río Puelo
2026-01-01,4.483658144497349,0,43.34557863030945,16.514791293287296,0,54.796940999162196,Vuriloche
2026-02-01,5.55083299458657,0,45.498378403051454,11.309520221105133,0,50.17640817053688,Vuriloche
2026-03-01,4.911219848497274,0,45.24161254831682,1.6984448595184005,0,40.831489640521745,Vuriloche
2026-04-01,5.294573126187471,0,45.7616089706462,10.814523497944453,0,50.069445182696015,Vuriloche
2026-05-01,5.064809656792956,0,45.580818295767855,2.5508675511702994,0,41.8617485159883,Vuriloche
2026-06-01,5.202518801178743,0,45.73610512754681,1.2541028857568235,0,40.590707720284996,Vuriloche
2026-01-01,10526.946259989185,5200.948763592517,15852.943756385852,19207.79784020265,15081.855550534963,23333.740129870333,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-02-01,9684.844053084791,1643.9144093897148,17725.773696779866,15579.215490710521,9946.462239419565,21211.968742001478,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-03-01,8810.35375839838,0,18274.980169315073,11595.417697978008,5234.234570448471,17956.600825507543,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-04-01,8109.241119805574,0,18230.550950511784,8633.691351383397,1908.702441826903,15358.680260939891,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-05-01,7615.310010212369,0,18005.63497576175,5708.970288287996,0,12619.880679311314,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-06-01,7296.421278291594,0,17784.740870873673,5890.234990012875,0,12897.529292199644,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO
2026-01-01,0.8328796780026351,0,10.359121422578212,3.5533629938822977,0,12.77514073767718,Aeropuerto Balmaceda
2026-02-01,0.7829443717644723,0,10.819410857320669,0.29159187474316495,0,9.837583058892534,Aeropuerto Balmaceda
2026-03-01,0.7680237757573726,0,10.882888005135616,2.2482205481309414,0,11.816995266390432,Aeropuerto Balmaceda
2026-04-01,0.7635655236312058,0,10.90183289204702,0,0,8.94738285992729,Aeropuerto Balmaceda
2026-05-01,0.7622334044577483,0,10.913756903750766,0,0,8.957086952717173,Aeropuerto Balmaceda
2026-06-01,0.7618353692093878,0,10.92413474558495,0,0,8.717233134728742,Aeropuerto Balmaceda
2026-01-01,1921.1571703412478,1163.5604834857882,2678.7538571967075,2656.4372100326514,1951.3876691564387,3361.486750908864,Coyhaique
2026-02-01,1684.2694352937938,607.4407157574435,2761.0981548301443,2828.0151291617153,1890.9803503568282,3765.0499079666024,Coyhaique
2026-03-01,1476.2057598955028,178.5672207599871,2773.8442990310186,2296.8055735839907,1215.1587351321812,3378.4524120358,Coyhaique
2026-04-01,1297.476523020811,0,2723.480810990717,1541.9331982032456,361.3944760015663,2722.471920404925,Coyhaique
2026-05-01,1158.7389548185474,0,2656.7592393374407,1303.6493448386304,52.60617556163106,2554.69251411563,Coyhaique
2026-06-01,1055.0519704661692,0,2590.872810754129,761.9216954892402,0,2064.4142290416457,Coyhaique
2026-01-01,7.426382026008113e-6,0,54.29796919470057,0,0,47.024684812072714,Hito O-IV-B
2026-02-01,1.210265233035837e-5,0,69.20317828171424,0,0,55.16254456252662,Hito O-IV-B
2026-03-01,1.3670128281622439e-5,0,74.03683872506922,0,0,56.50869943109734,Hito O-IV-B
2026-04-01,1.2584343294860682e-5,0,74.67385913649252,0,0,53.77231252756489,Hito O-IV-B
2026-05-01,9.795217076912428e-6,0,74.73407416347284,0,0,53.20442838270492,Hito O-IV-B
2026-06-01,6.39696139975242e-6,0,75.39346575718406,0,0,53.12245675961954,Hito O-IV-B
2026-01-01,1129.1196144584587,0,2557.993728204036,2319.0639691660645,907.1064999335265,3731.021438398602,Huemules
2026-02-01,1520.7216203766743,0,3711.1631049372468,2994.649015401905,863.9956738791816,5125.302356924629,Huemules
2026-03-01,1668.1374981509596,0,4019.245001780492,2334.3850157504316,94.3769334584581,4574.393098042405,Huemules
2026-04-01,1723.6311899388957,0,4138.393053082815,2076.9047782066095,0,4336.85137623624,Huemules
2026-05-01,1744.5214079720554,0,4198.429908885722,1475.3187379189521,0,3738.988664324204,Huemules
2026-06-01,1752.3853866588693,0,4237.655012820311,2156.220530836482,0,4420.588725650659,Huemules
2026-01-01,0,0,163.6734428465769,0.2336042518911713,0,141.06497120113843,Ingeniero Ibáñez Palavicini
2026-02-01,0,0,188.82922965749117,0.1709175914324233,0,155.3861974836979,Ingeniero Ibáñez Palavicini
2026-03-01,0,0,191.18203872569103,0.07353232527704315,0,162.9404472287652,Ingeniero Ibáñez Palavicini
2026-04-01,0,0,205.54229618689578,0.07831011036829638,0,173.6076026797072,Ingeniero Ibáñez Palavicini
2026-05-01,0,0,204.7712585512009,0,0,179.88857572818512,Ingeniero Ibáñez Palavicini
2026-06-01,0,0,203.99798564291538,0,0,184.28715568167783,Ingeniero Ibáñez Palavicini
2026-01-01,0,0,50.0019669993847,0.010265045518311061,0,40.24527672220195,Las Pampas - Lago Verde
2026-02-01,3.2693743490380562,0,65.98776129503622,0.015986613474591637,0,42.798244522509485,Las Pampas - Lago Verde
2026-03-01,3.2693743490380562,0,66.14477012246302,0.013358433772436715,0,43.11723956961406,Las Pampas - Lago Verde
2026-04-01,3.2693743490380562,0,66.30138785187403,0.013081944013197245,0,43.15879853681112,Las Pampas - Lago Verde
2026-05-01,3.2693743490380562,0,66.4576173913839,12.221032671190411,0,55.372211085905775,Las Pampas - Lago Verde
2026-06-01,3.2693743490380562,0,66.6134616132448,0.5550055816105108,0,43.70689740366099,Las Pampas - Lago Verde
2026-01-01,35.23275267558591,0,149.95097153931266,19.60083578702409,0,149.97612679697107,Pampa Alta
2026-02-01,6.08337893277184,0,134.64155840192961,6.068138852167666,0,148.71056761925587,Pampa Alta
2026-03-01,23.438938217406154,0,165.57652993651448,7.253170809550445,0,159.87288075450482,Pampa Alta
2026-04-01,16.850043292643164,0,161.09964464152006,5.975936119381179,0,162.965448159512,Pampa Alta
2026-05-01,24.374324440105905,0,170.58073462438287,3.3779657158305008,0,162.88517989041625,Pampa Alta
2026-06-01,22.051961968287664,0,169.0668176400096,7.243563583130338,0,168.0749297299272,Pampa Alta
2026-01-01,0.5218909209250515,0,26.389068321689617,5.217608913507364,0,31.35207971332858,Río Fría Appeleg
2026-02-01,0.8004665008238585,0,30.76583478848682,8.574504634460531,0,38.00223375873743,Río Fría Appeleg
2026-03-01,0.9491649176853798,0,32.35233779237393,7.5488888348620495,0,37.798293640947676,Río Fría Appeleg
2026-04-01,1.0285373421640607,0,33.06395692681785,3.1805925898040166,0,33.64642558326387,Río Fría Appeleg
2026-05-01,1.070904852865206,0,33.449212996725315,2.0983820278878085,0,32.62195277231294,Río Fría Appeleg
2026-06-01,1.0935198350180293,0,33.697296829935674,1.94558473533468,0,32.484609308843396,Río Fría Appeleg
2026-01-01,7656.121305578286,3661.4040932728517,11650.838517883722,12445.414341775668,9614.31521606709,15276.513467484245,Rio Jeinimeni
2026-02-01,6895.768447042861,1157.8814220917238,12633.655471994,8242.852422063324,4362.965950815661,12122.738893310987,Rio Jeinimeni
2026-03-01,6165.4293676123125,0,12730.690162398769,6621.169241560881,2335.4931636854444,10906.845319436317,Rio Jeinimeni
2026-04-01,5613.4752783987515,0,12537.6508613885,4933.86609650365,513.7445973158929,9353.987595691407,Rio Jeinimeni
2026-05-01,5237.515022965697,0,12306.795843736985,3606.239536932499,0,8065.000974567247,Rio Jeinimeni
2026-06-01,4995.84262375176,0,12120.594762412258,3063.012017854311,0,7531.4856824136405,Rio Jeinimeni
2026-01-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-02-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-03-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-04-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-05-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-06-01,2.6712962962962825,0,26.17933777578216,0,0,27.958672858950244,Río Mayer
2026-01-01,1.44189622277499,0,15.483481187285113,8.155674609830754e-18,0,16.87063307650286,Río Mosco
2026-02-01,1.5324396147634043,0,15.601681521097731,8.15567460983076e-18,0,16.87063307650286,Río Mosco
2026-03-01,1.7225944449516155,0,15.91317789216652,8.15567460983076e-18,0,16.87063307650286,Río Mosco
2026-04-01,1.7225944449516155,0,15.91317789216652,8.15567460983076e-18,0,16.87063307650286,Río Mosco
2026-05-01,1.7225944449516155,0,15.91317789216652,8.15567460983076e-18,0,16.87063307650286,Río Mosco
2026-06-01,1.7225944449516155,0,15.91317789216652,8.15567460983076e-18,0,16.87063307650286,Río Mosco
2026-01-01,0,0,140.64663768301412,25.256968912194594,0,130.67530244903077,Roballos
2026-02-01,0,0,198.90438251349337,29.673973791231475,0,142.33418334206658,Roballos
2026-03-01,0,0,243.60712238071187,0,0,111.21782308369525,Roballos
2026-04-01,0,0,281.29327536602824,0,0,109.62255938682051,Roballos
2026-05-01,0,0,314.49544266600304,0,0,102.4995500604242,Roballos
2026-06-01,0,0,344.5124963614851,0,0,98.67462287348378,Roballos
2026-01-01,0.7472876760808822,0,287.76718904039296,3.8599710378191348,0,298.45598628742084,Triana
2026-02-01,1.598471460264643,0,309.92514539745434,9.257403544043754,0,308.96083733031014,Triana
2026-03-01,2.293162857672899,0,321.4464122024763,2.4811617894979983,0,306.69349976761754,Triana
2026-04-01,2.8539998260025294,0,349.27081671727257,0,0,307.1364573503061,Triana
2026-05-01,3.0318857248874576,0,356.72133219378014,0,0,311.2868573500254,Triana
2026-06-01,2.7738960151194463,0,360.0322095305505,0,0,314.45515322499847,Triana
2026-01-01,51935.03529606739,39042.380355885245,64827.69023624954,66346.07063625118,56736.6477206025,75955.49355189987,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-02-01,47058.11675236294,25763.39577844002,68352.83772628586,52508.75258783509,40248.39566639092,64769.10950927927,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-03-01,39146.23600581949,11425.613360448238,66866.85865119073,39890.03893251806,26225.648396956196,53554.42946807992,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-04-01,31065.76451174549,0,62197.042065417554,28919.34367078268,14442.864855691269,43395.822485874094,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-05-01,24743.7093288674,0,57023.009996323904,17827.52588980939,2863.6902847394795,32791.3614948793,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-06-01,21042.51924505146,0,53447.052515367046,10467.82442765058,0,25729.691262663473,13. XII - MAGALLANES Y LA ANTARTICA CHILENA
2026-01-01,1188.0875754756332,798.5026412661075,1577.672509685159,1153.6420737877993,786.1126028007434,1521.1715447748552,Aeropuerto Punta Arenas
2026-02-01,1068.133075801424,569.229851979894,1567.036299622954,1222.792129166679,809.1992138689864,1636.3850444643715,Aeropuerto Punta Arenas
2026-03-01,835.222241440053,303.6030087370574,1366.8414741430488,726.8193255105016,279.66378103970357,1173.9748699812997,Aeropuerto Punta Arenas
2026-04-01,559.0627121875049,25.723546073715852,1092.401878301294,408.1139493771028,0,856.9301932278291,Aeropuerto Punta Arenas
2026-05-01,314.7988684135006,0,853.1445968174671,255.53619203872137,0,704.4362366470993,Aeropuerto Punta Arenas
2026-06-01,163.08881934022722,0,718.4711524647065,118.05127438706012,0,567.8168995309301,Aeropuerto Punta Arenas
2026-01-01,13794,8930.788339255469,18657.21166074453,14252.050202296778,10438.67808001678,18065.422324576775,Dorotea
2026-02-01,13794,6916.380112684102,20671.619887315897,10419.285173601931,5655.560964228877,15183.009382974986,Dorotea
2026-03-01,13794,5370.670315629055,22217.329684370947,8977.713651403476,3756.394403290683,14199.032899516267,Dorotea
2026-04-01,13794,4067.576678510937,23520.423321489063,8376.112031278913,2915.0369905742828,13837.187071983544,Dorotea
2026-05-01,13794,2919.5281376055846,24668.471862394414,6709.598399977327,1118.6256760679153,12300.571123886739,Dorotea
2026-06-01,13794,1881.612920022726,25706.387079977274,3938.1713522181026,0,9600.653737510089,Dorotea
2026-01-01,11942.660293192832,6336.337468199131,17548.983118186534,15556.231835371727,10883.848511886134,20228.61515885732,Integración Austral (Monte Aymond)
2026-02-01,12308.69438553531,4880.815408677031,19736.57336239359,13963.285407382064,8477.633552378262,19448.937262385865,Integración Austral (Monte Aymond)
2026-03-01,11443.728354397095,3232.819177369991,19654.6375314242,9443.103395056241,3679.523521761701,15206.683268350782,Integración Austral (Monte Aymond)
2026-04-01,9678.260466218826,1254.0868478392167,18102.434084598433,6798.61044949397,933.2821617178233,12663.938737270117,Integración Austral (Monte Aymond)
2026-05-01,7530.235713648699,0,15966.029353795064,4910.573579163789,0,10813.951323958776,Integración Austral (Monte Aymond)
2026-06-01,5560.549390553877,0,14010.505243307021,3644.58747177439,0,9562.301102481433,Integración Austral (Monte Aymond)
2026-01-01,7436,5669.825025131688,9202.174974868312,7675.887142748693,6065.1213921731805,9286.652893324204,Laurita Casas Viejas
2026-02-01,7436,4938.251397017272,9933.748602982727,8718.403809149004,6551.4888071629875,10885.318811135021,Laurita Casas Viejas
2026-03-01,7436,4376.895208471398,10495.104791528602,7742.671503035635,5213.487477120775,10271.855528950495,Laurita Casas Viejas
2026-04-01,7436,3903.6500502633753,10968.349949736625,7247.101901777207,4458.847466207801,10035.356337346613,Laurita Casas Viejas
2026-05-01,7436,3486.712696035471,11385.28730396453,5836.788011108343,2855.1996191841386,8818.376403032547,Laurita Casas Viejas
2026-06-01,7436,3109.772515099731,11762.227484900268,4763.923262233811,1634.521947018789,7893.324577448833,Laurita Casas Viejas
2026-01-01,275.8929465511335,114.0260765617677,437.7598165404993,253.92652208696012,78.78639312306188,429.06665105085835,Río Bellavista
2026-02-01,213.45007271195894,8.79892619506262,418.10121922885526,242.66221949930625,23.615050281734767,461.7093887168777,Río Bellavista
2026-03-01,139.18152816999444,0,356.6868864585652,203.80735563019556,0,431.8432559793901,Río Bellavista
2026-04-01,72.44179021924148,0,291.0226499821258,71.85489979987075,0,300.8562914025056,Río Bellavista
2026-05-01,27.660047997688523,0,247.0230888963937,0,0,226.64946496143313,Río Bellavista
2026-06-01,11.560369014496523,0,234.4354342046774,0,0,227.9664462622665,Río Bellavista
2026-01-01,11133.442536283696,7784.522824947296,14482.362247620094,13935.509657059938,11800.48361354319,16070.535700576685,Río Don Guillermo
2026-02-01,7258.719942235673,2121.5007023114567,12395.939182159891,12209.804927171062,9518.667148176477,14900.942706165648,Río Don Guillermo
2026-03-01,5857.01329579073,0,12981.7111724544,10093.098858331494,6898.963840487257,13287.233876175731,Río Don Guillermo
2026-04-01,5018.958468091295,0,12730.818802503327,5695.713539812689,2400.8569989088364,8990.570080716541,Río Don Guillermo
2026-05-01,4517.900778159083,0,12429.08365121768,1466.2876574523034,0,4761.308633994244,Río Don Guillermo
2026-06-01,4218.327527886911,0,12199.553108304255,611.9820797971329,0,3935.257949507142,Río Don Guillermo
2026-01-01,6452.1191740360155,3409.2525369596915,9494.98581111234,8807.825789022352,6779.589970793873,10836.061607250831,San Sebastián
2026-02-01,5683.931579682843,1593.6709056623017,9774.192253703384,5183.097667723914,2940.64231460857,7425.553020839258,San Sebastián
2026-03-01,4405.019653944876,0,9208.824747553213,4098.92739684433,1829.1987992148333,6368.655994473827,San Sebastián
2026-04-01,3292.3944830180158,0,8286.719108122283,2208.072134065622,0,4507.291965307858,San Sebastián
2026-05-01,2506.948484906859,0,7519.171368889758,1380.2724568042195,0,3693.7135136682505,San Sebastián
2026-06-01,2179.019293987502,0,7205.7025663896675,1223.3295070266777,0,3537.6121321273795,San Sebastián
2026-01-01,238402.3358479244,192634.51486354985,284170.15683229896,224409.10966776995,195155.53020007216,253662.68913546775,14. RM - METROPOLITANA DE SANTIAGO
2026-02-01,225242.42188829015,161600.08791346644,288884.75586311385,184416.34058436123,144318.99818458955,224513.6829841329,14. RM - METROPOLITANA DE SANTIAGO
2026-03-01,225242.42188829015,155669.79984607076,294815.04393050954,199346.51304716416,151712.94348023622,246980.0826140921,14. RM - METROPOLITANA DE SANTIAGO
2026-04-01,225242.42188829015,150206.7450279058,300278.0987486745,170592.35302627351,117204.93574099915,223979.77031154788,14. RM - METROPOLITANA DE SANTIAGO
