Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2026-05-01,5.853523202088393,0,26.72843698612132,9.565639221727716,0,30.11893134261988,SURINAME
2026-06-01,5.827631101421042,0,26.703099766922445,11.942213016489491,0,32.495505137381656,SURINAME
2026-01-01,5251.115402027268,3298.5751437329955,7203.65566032154,6090.241129516734,4294.167714225377,7886.314544808091,URUGUAY
2026-02-01,5169.254755168764,3021.896331150889,7316.613179186639,4444.398214527143,2480.922123602838,6407.874305451448,URUGUAY
2026-03-01,5091.042927889308,2780.1415919071596,7401.944263871456,5636.279112859219,3534.0374125770863,7738.520813141351,URUGUAY
2026-04-01,5016.317279349482,2565.6374282745815,7466.997130424383,6102.059001919709,3882.785495921886,8321.332507917532,URUGUAY
2026-05-01,4944.922418189342,2373.2716867210984,7516.573149657586,4282.19778148158,1963.0269610134146,6601.368601949745,URUGUAY
2026-06-01,4876.709879393389,2199.399942747984,7554.0198160387945,4059.3698694529094,1654.1714374460466,6464.568301459773,URUGUAY
2026-01-01,2375.518160128806,0,6947.381238098038,1071.030412681108,0,6346.813526707854,VENEZUELA
2026-02-01,2307.4938435844592,0,9244.84575635012,1174.2190541172658,0,9182.038364469976,VENEZUELA
2026-03-01,2112.3727608390236,0,10071.037652287683,1179.4815759689702,0,10343.196298399347,VENEZUELA
2026-04-01,2293.6350709279636,0,11052.575490443176,1009.9916511767469,0,10854.981770125047,VENEZUELA
2026-05-01,2125.247193019124,0,11706.3914003125,773.3725155168773,0,11229.676443139484,VENEZUELA
2026-06-01,2281.675064939821,0,12542.983291890643,1201.071500273783,0,12211.650907670386,VENEZUELA
2026-01-01,0,0,13.522594191857982,1.4034600786829963e-19,0,16.2314762636018,O. AMERICA DEL SUR
2026-02-01,0,0,13.522594191857982,1.4034600786829963e-19,0,16.2314762636018,O. AMERICA DEL SUR
2026-03-01,0,0,13.522594191857982,1.4034600786829963e-19,0,16.2314762636018,O. AMERICA DEL SUR
2026-04-01,0,0,13.522594191857982,0.3318205714562168,0,16.563296835058015,O. AMERICA DEL SUR
2026-05-01,0,0,13.522594191857982,1.4034600786829963e-19,0,16.2314762636018,O. AMERICA DEL SUR
2026-06-01,0,0,13.522594191857982,1.4034600786829963e-19,0,16.2314762636018,O. AMERICA DEL SUR
2026-01-01,505.9844384581039,0,1971.6427176055977,572.7461358880815,0,2300.537920040357,CARIBE
2026-02-01,413.20053247416377,0,2695.671877418824,332.88444074455765,0,3040.2296873398436,CARIBE
2026-03-01,384.56674812195854,0,3474.416091259538,578.1758391188145,0,4204.102613747342,CARIBE
2026-04-01,357.9172148582483,0,4005.4282070276136,493.1818182237861,0,4850.078449011696,CARIBE
2026-05-01,333.1144289450094,0,4402.36760339367,378.16573782948444,0,5316.1934429780995,CARIBE
2026-06-01,310.03041531631015,0,4712.061675823239,434.60010690472075,0,5817.705223505826,CARIBE
2026-01-01,18.204834345199806,4.55096556873233,31.858703121667283,12.682397517868562,0,26.82544298086611,BAHAMAS
2026-02-01,18.204834345199806,4.3263977272280965,32.083270963171515,7.411170507840027,0,21.684301704228282,BAHAMAS
2026-03-01,18.204834345199806,4.105406223707698,32.30426246669192,18.508868899239268,4.233344832897659,32.78439296558088,BAHAMAS
2026-04-01,18.204834345199806,3.887825448534727,32.521843241864886,13.852018544154394,0,28.127586827718908,BAHAMAS
2026-05-01,18.204834345199806,3.6735021921846673,32.73616649821494,16.096668602220213,1.8210995015086482,30.372237702931777,BAHAMAS
2026-06-01,18.204834345199806,3.4622943830590867,32.947374307340525,10.345607517160577,0,24.621176632973278,BAHAMAS
2026-01-01,12.106075356229447,0,24.65469821772936,12.524486240356588,0.6707821118347308,24.378190368878442,BARBADOS
2026-02-01,12.106075356229447,0,24.812832339486853,9.174606366019248,0,21.028310494541103,BARBADOS
2026-03-01,12.106075356229447,0,24.969022543517575,15.475746856088879,3.622042727567022,27.329450984610737,BARBADOS
2026-04-01,12.106075356229447,0,25.123338803450842,12.119563926623037,0.26585979810118054,23.973268055144892,BARBADOS
2026-05-01,12.106075356229447,0,25.275846993041107,11.25100853943804,0,23.104712667959895,BARBADOS
2026-06-01,12.106075356229447,0,25.426609214794254,10.041901999369886,0,21.895606127891742,BARBADOS
2026-01-01,113.88301965971787,0,267.59249759187327,147.3720508446228,0,308.4564969907007,CUBA
2026-02-01,107.33228220117279,0,271.8254939487783,103.1297671879486,0,275.044383768068,CUBA
2026-03-01,107.33228220117279,0,274.7749741406792,133.05714420229583,0,306.5399680500358,CUBA
2026-04-01,107.33228220117279,0,277.67339132300026,120.53707260542018,0,294.0198964531602,CUBA
2026-05-01,107.33228220117279,0,280.523309190911,109.45196992896814,0,282.93479377670815,CUBA
2026-06-01,107.33228220117279,0,283.32708383652255,110.16931707509546,0,283.65214092283543,CUBA
2026-01-01,6.148551085664016,0.22633440704538366,12.070767764282648,8.148756187748125,1.2604276687511335,15.037084706745116,DOMINICA
2026-02-01,5.1008432788856135,0,11.254526514262643,4.749931272322021,0,11.890641779661653,DOMINICA
2026-03-01,5.003045814414596,0,11.198652364825694,3.1162355745977215,0,10.275422251706651,DOMINICA
2026-04-01,4.910596495959107,0,11.143427924635006,6.387211258596606,0,13.547774726637346,DOMINICA
2026-05-01,4.823202855141174,0,11.089112022971374,2.302056638332563,0,9.462722832687508,DOMINICA
2026-06-01,4.740588417490226,0,11.035909421356065,2.060143732979507,0,9.220817592771768,DOMINICA
2026-01-01,5.357180661086314,0,11.548483760871331,6.400107819476914,0.3658387205080009,12.434376918445828,GRANADA
2026-02-01,4.931249652471423,0,11.593606557601994,4.930766664577093,0,11.208669565662134,GRANADA
2026-03-01,5.077965107878548,0,11.751050800814113,6.353398036905977,0.04140786150946418,12.66538821230249,GRANADA
2026-04-01,5.0274277569462456,0,11.789845763857395,4.928906754866334,0,11.245758683172259,GRANADA
2026-05-01,5.044835765067594,0,11.86027384503765,4.575458773295368,0,10.893005956151221,GRANADA
2026-06-01,5.038839432826934,0,11.917920929519509,3.891933574634308,0,10.209580218865842,GRANADA
2026-01-01,19.862511088204446,0,1304.3357371098036,21.02727407877043,0,1579.4048016444897,HAITI
2026-02-01,14.442785733866259,0,2139.141588979286,13.627224140766838,0,2581.6312086903217,HAITI
2026-03-01,14.648991392634045,0,2956.187432856758,32.47751775142255,0,3502.142039915968,HAITI
2026-04-01,13.227686029941307,0,3605.9902178605416,22.837066135507158,0,4221.742133488756,HAITI
2026-05-01,11.944281556113513,0,4058.8644086103877,15.993267143031925,0,4787.45094729916,HAITI
2026-06-01,10.785398260042196,0,4393.315573016437,122.39306827225451,0,5329.227557381452,HAITI
2026-01-01,29.824780202786407,6.285617578870706,53.36394282670211,21.523298807879453,0,45.443500698142316,JAMAICA
2026-02-01,27.958671547983467,3.256290598739593,52.661052497227345,19.050059625368874,0,43.528574416068835,JAMAICA
2026-03-01,27.454368699709818,2.499882556076752,52.40885484334288,24.563814112829732,0.05924661576021606,49.06838160989925,JAMAICA
2026-04-01,26.976678643468013,1.7981415576128406,52.15521572932319,20.63989045738583,0,45.14568765245335,JAMAICA
2026-05-01,26.52419698366092,1.1463155486197003,51.902078418702146,19.213524991361922,0,43.71938025946132,JAMAICA
2026-06-01,26.095593436682044,0.540175368953907,51.65101150441018,20.219476705740234,0,44.72533471643287,JAMAICA
2026-01-01,3.8379629629599954,0,31.28570391090736,3.65836789032582,0,36.504864113507594,PUERTO RICO
2026-02-01,3.8379629629599954,0,31.28570391090736,3.3153758677301384,0,36.16187209091191,PUERTO RICO
2026-03-01,3.8379629629599954,0,31.28570391090736,3.7636018063197465,0,36.61009802950152,PUERTO RICO
2026-04-01,3.8379629629599954,0,31.28570391090736,1.3056475290618703,0,34.152143752243646,PUERTO RICO
2026-05-01,3.8379629629599954,0,31.28570391090736,0.6472796387360507,0,33.493775861917825,PUERTO RICO
2026-06-01,3.8379629629599954,0,31.28570391090736,0.9653753323091914,0,33.81187155549097,PUERTO RICO
2026-01-01,302.87535229324556,116.31503190126989,489.4356726852212,263.68791811321694,74.16155341703208,453.21428280940177,REPUBLICA DOMINICANA
2026-02-01,299.7327557603476,90.07481398393901,509.39069753675614,165.3061714340028,0,370.36019998554156,REPUBLICA DOMINICANA
2026-03-01,310.9444885003613,85.84211737866224,536.0468596220603,300.9131463787142,83.99800554350603,517.8282872139224,REPUBLICA DOMINICANA
2026-04-01,310.9444885003613,77.61037041919442,544.2786065815282,252.29047959550962,26.14729276942225,478.43366642159697,REPUBLICA DOMINICANA
2026-05-01,310.9444885003613,69.6592965866827,552.2296804140399,193.4152797847405,0,426.8261922786068,REPUBLICA DOMINICANA
2026-06-01,310.9444885003613,61.96200515479441,559.9269718459282,173.69953287491452,0,412.8835657557884,REPUBLICA DOMINICANA
2026-01-01,4.866705964216746,0,10.190960903434656,5.703819747740657,0.3969420031586228,11.010697492322691,SAN VICENTE
2026-02-01,4.983962120635728,0,10.645631610090724,5.046020981899989,0,10.600000967221005,SAN VICENTE
2026-03-01,4.872239924059643,0,10.99061043744457,6.889597777689444,1.1686484127387597,12.610547142640128,SAN VICENTE
2026-04-01,4.978689338648886,0,11.398443762761852,6.856314069264002,1.0210924744818177,12.691535664046185,SAN VICENTE
2026-05-01,4.877263854603057,0,11.697182676232842,4.693238108197956,0,10.607297677331744,SAN VICENTE
2026-06-01,4.973902514887152,0,12.070100499813366,6.119388794443973,0.15065331187047182,12.088124277017474,SAN VICENTE
2026-01-01,4.761387071296598,0,9.920700360626142,5.449927427438405,0.4207969276532504,10.479057927223561,SANTA LUCIA
2026-02-01,4.761387071296598,0,9.955502221432015,3.825682294965156,0,8.85481279475031,SANTA LUCIA
2026-03-01,4.761387071296598,0,9.990072447973997,5.736261908013768,0.7071314082286131,10.765392407798924,SANTA LUCIA
2026-04-01,4.761387071296598,0,10.024415604726176,5.920852848370998,0.8917223485858434,10.949983348156152,SANTA LUCIA
2026-05-01,4.761387071296598,0,10.058536108194437,4.270254524859404,0,9.29938502464456,SANTA LUCIA
2026-06-01,4.761387071296598,0,10.092438233546076,3.8792926083443473,0,8.908423108129503,SANTA LUCIA
2026-01-01,31.11656839790897,3.4300567795001378,58.80308001631781,20.420217982755034,0,49.00986352907394,TRINIDAD Y TOBAGO
2026-02-01,30.654887192540308,2.711201846335072,58.59857253874554,16.60010691437287,0,45.18975246069178,TRINIDAD Y TOBAGO
2026-03-01,30.21415269045265,2.0381446596845727,58.390160721220724,35.70427486655076,7.114629320231856,64.29392041286967,TRINIDAD Y TOBAGO
2026-04-01,29.793414529419337,1.4073426851434014,58.17948637369527,37.86899166332775,9.279346117008842,66.45863720964665,TRINIDAD Y TOBAGO
2026-05-01,29.391765465615187,0.8156036023372373,57.96792732889314,37.01712830195205,8.427482755633143,65.60677384827096,TRINIDAD Y TOBAGO
2026-06-01,29.00833941731343,0.26003983206163284,57.75663900256522,19.225994208618594,0,47.8156397549375,TRINIDAD Y TOBAGO
2026-01-01,35.520329007954636,12.545556355492518,58.49510166041675,41.619434514841885,17.136094961610954,66.10277406807282,O. CARIBE
2026-02-01,36.64248135047936,9.560670760374656,63.72429194058406,42.77779310315059,15.129417353694212,70.42616885260698,O. CARIBE
2026-03-01,37.14210892920394,8.098612838595816,66.18560501981207,46.00953760926015,17.44112140325287,74.57795381526743,O. CARIBE
2026-04-01,37.36456332150201,7.022737045691912,67.70638959731211,41.3048598450541,11.964304214054128,70.64541547605407,O. CARIBE
2026-05-01,37.463609008249385,6.0801393455066695,68.8470786709921,28.691362576120724,0,58.683421617271904,O. CARIBE
2026-06-01,37.50770815127783,5.1984202365804535,69.81699606597522,22.637758163487838,0,53.18184886188216,O. CARIBE
2026-01-01,14187.027862455889,12358.469390056853,16015.586334854925,12284.133339593209,10773.965564628246,13794.301114558171,ASIA
2026-02-01,13569.545295414999,10812.548037513377,16326.54255331662,12065.6002581326,10009.24993377156,14121.950582493639,ASIA
2026-03-01,12428.14594044317,8907.177296664284,15949.114584222056,12023.392895037581,9595.95863045035,14450.827159624812,ASIA
2026-04-01,10411.853410641213,6346.973570829865,14476.733250452562,9696.45056642117,6992.079130086275,12400.822002756066,ASIA
2026-05-01,8243.041315173325,3793.860798342912,12692.221832003737,7815.672928332895,4895.47889314625,10735.86696351954,ASIA
2026-06-01,6667.3144065695105,2070.270527781985,11264.358285357037,6645.257414267873,3552.622080351871,9737.892748183876,ASIA
2026-01-01,12.88719354268699,0,35.725472264540485,22.291877145659086,0,45.19262509319573,AFGANISTAN
2026-02-01,13.296678493907708,0,36.99455279851904,14.864861685269766,0,38.19014284043637,AFGANISTAN
2026-03-01,12.637204556180532,0,37.35148894394196,9.88380987612312,0,33.57423913850083,AFGANISTAN
2026-04-01,12.573731444921462,0,37.63696491885035,10.083205459248354,0,34.08851323319776,AFGANISTAN
2026-05-01,12.44103529045536,0,37.77568309307166,7.823350827407998,0,32.100763970393665,AFGANISTAN
2026-06-01,12.40184299242305,0,37.92361333134223,5.853760380335565,0,30.366730134392206,AFGANISTAN
2026-01-01,4.610179580691426,0,10.573412084371917,3.6415695239608734,0,9.859041608603981,BANGLADESH
2026-02-01,4.522761063183186,0,10.587868524918289,3.7195028471819738,0,9.993699627189837,BANGLADESH
2026-03-01,4.441045255962997,0,10.593788927029014,5.564767561038225,0,11.890756273563749,BANGLADESH
2026-04-01,4.3646601451194345,0,10.592969757487703,5.330017397294235,0,11.703330725468454,BANGLADESH
2026-05-01,4.293257984912395,0,10.586853371783281,5.131927324465744,0,11.548512545974795,BANGLADESH
2026-06-01,4.226513714649136,0,10.576605465771888,4.414360155039604,0,10.870535022079657,BANGLADESH
2026-01-01,0.9859503158434223,0,2.718178946553962,1.1249515950706286,0,2.854656348012619,BHUTAN
2026-02-01,0.6733061802708551,0,2.4375639525476176,0.6439851126007182,0,2.3902816220964356,BHUTAN
2026-03-01,0.62665828540495,0,2.444365475416027,1.7953371179027628,0.016890661191723666,3.573783574613802,BHUTAN
2026-04-01,0.62665828540495,0,2.4466342729613357,1.136198775649849,0,2.914645232360888,BHUTAN
2026-05-01,0.62665828540495,0,2.448900245723535,1.5023974028521558,0,3.2808438595631952,BHUTAN
2026-06-01,0.62665828540495,0,2.451163404227475,0.7844217475258588,0,2.562868204236898,BHUTAN
2026-01-01,1.4551619531059963,0,5.481296227652258,1.6741704416127496,0,6.53829018770457,BRUNEI
2026-02-01,1.3369419467857864,0,5.42452210898846,1.225853895899175,0,6.1474723658695565,BRUNEI
2026-03-01,1.241648993647542,0,5.3686627224286365,0.9730672654041151,0,5.929620249960269,BRUNEI
2026-04-01,1.1648367247223352,0,5.317271321306915,0.741855674293902,0,5.719713026691486,BRUNEI
2026-05-01,1.1029210797230793,0,5.2717895539011455,0.24957050223605068,0,5.240449028272286,BRUNEI
2026-06-01,1.0530130747999764,0,5.232524664860856,0.19544879161193573,0,5.194296542941478,BRUNEI
2026-01-01,1.7580133373401068,0,4.899050859340633,3.152429649406759,0,6.8605998089989075,CAMBOYA
2026-02-01,1.7580133373401068,0,4.97597459488356,1.7065527657607549,0,5.428895187851796,CAMBOYA
2026-03-01,1.7580133373401068,0,5.051101947670245,1.8995527175060405,0,5.72780351160617,CAMBOYA
2026-04-01,1.7580133373401068,0,5.124553183520678,1.892167479222467,0,5.854813554691787,CAMBOYA
2026-05-01,1.7580133373401068,0,5.19643571924099,2.2382637333619972,0,6.218559371952004,CAMBOYA
2026-06-01,1.7580133373401068,0,5.266845966120278,1.1318266491260025,0,5.1411177746445205,CAMBOYA
2026-01-01,6794.550074170743,5976.70395813872,7612.396190202766,6041.31990830052,5308.34260919742,6774.297207403621,CHINA
2026-02-01,6520.213159690872,5276.8034924539425,7763.622826927802,5826.0598052059795,4822.900419039163,6829.219191372796,CHINA
2026-03-01,6706.697777820037,5141.94915707419,8271.446398565884,6171.842479256056,4981.894247473287,7361.790711038826,CHINA
2026-04-01,6953.036267012181,5177.624010819543,8728.44852320482,5376.798031392045,4044.986001510405,6708.6100612736855,CHINA
2026-05-01,6767.850156360409,4807.283433056438,8728.416879664379,4825.742432208897,3381.395362872193,6270.089501545602,CHINA
2026-06-01,6547.495512878897,4375.221648744688,8719.769377013106,4328.676754192876,2792.786128342809,5864.567380042942,CHINA
2026-01-01,0,0,30.77251120475887,0,0,29.420969223274113,COREA DEL NORTE
2026-02-01,0,0,36.677978888874456,0,0,31.3914388136764,COREA DEL NORTE
2026-03-01,0,0,39.06666357651024,2.112859342594541,0,33.57425268644163,COREA DEL NORTE
2026-04-01,0,0,40.166969875225014,0.9943053338340153,0,32.942849723426185,COREA DEL NORTE
2026-05-01,0,0,40.71587083259266,1.1581345456504146,0,33.56821985968522,COREA DEL NORTE
2026-06-01,0,0,41.00606987195611,0,0,32.79486795848969,COREA DEL NORTE
2026-01-01,2124.459680156618,1205.4179548911156,3043.5014054221206,2669.5261244373023,2043.3497297418612,3295.7025191327434,COREA DEL SUR
2026-02-01,1948.2946461139713,808.5566459619897,3088.032646265953,2645.4167275194336,1958.9510681606755,3331.882386878192,COREA DEL SUR
2026-03-01,1469.7366711555505,70.29840436560539,2869.174937945496,1955.9328075932615,1180.5955912807283,2731.270023905795,COREA DEL SUR
2026-04-01,1107.552896052673,0,2630.356678692641,982.6058414132459,157.30252097443042,1807.9091618520615,COREA DEL SUR
2026-05-01,1068.4441983300362,0,2618.1198176775474,492.4137919739446,0,1324.6933407297356,COREA DEL SUR
2026-06-01,1243.1977719171014,0,2794.4335562580495,420.92660232503664,0,1258.122987181841,COREA DEL SUR
2026-01-01,75.54179616365738,25.348933390924216,125.73465893639055,50.29900761920791,0.41811572874572533,100.1798995096701,FILIPINAS
2026-02-01,74.52005185537426,16.95561234039304,132.0844913703555,83.3491831218428,30.411250767401285,136.28711547628433,FILIPINAS
2026-03-01,68.1690707293804,2.1475331685322914,134.1906082902285,63.14096093474233,8.006025373727148,118.27589649575751,FILIPINAS
2026-04-01,59.12740952491194,0,129.56373524497567,68.23049963610885,11.492336243048769,124.96866302916892,FILIPINAS
2026-05-01,49.46283570515407,0,123.16416590762756,36.22772477585535,0,94.14754172473623,FILIPINAS
2026-06-01,41.82402996715213,0,117.82717944728071,51.59289315724165,0,110.38958112321092,FILIPINAS
2026-01-01,944.839668869887,715.3162262732012,1174.3631114665727,595.6369865139172,439.6545606150472,751.6194124127873,INDIA
2026-02-01,830.857536197582,551.584296515577,1110.130775879587,626.171310025001,465.6261492853809,786.7164707646211,INDIA
2026-03-01,768.4444601902895,464.26901696597133,1072.6199034146077,719.4119467433129,552.4313654561917,886.3925280304342,INDIA
2026-04-01,734.2689980773705,414.2575342806344,1054.2804618741065,499.28102875554816,327.34570302200723,671.2163544890891,INDIA
2026-05-01,715.5555763819697,383.70229262497656,1047.4088601389628,372.68892003384616,198.71059038538306,546.6672496823093,INDIA
2026-06-01,705.3086878280467,363.58736834376737,1047.030007312326,272.9944224826372,98.83613024065352,447.1527147246209,INDIA
2026-01-01,101.94459499066238,40.67264049404559,163.21654948727917,88.55980037872288,29.764546768218295,147.35505398922749,INDONESIA
2026-02-01,97.75911641366122,33.433118091348604,162.08511473597383,90.95584642886244,31.77163512622844,150.14005773149646,INDONESIA
2026-03-01,93.98457732023024,27.27781932368802,160.69133531677247,112.28916512168226,52.80663942157209,171.77169082179242,INDONESIA
2026-04-01,90.58063076890267,21.99857109592132,159.16269044188402,115.29945452404067,55.58781961375978,175.01108943432155,INDONESIA
2026-05-01,87.51089116958042,17.440691798699405,157.58109054046145,96.6357098693095,36.747933088524405,156.52348665009458,INDONESIA
2026-06-01,84.74254534935244,13.484990384485627,156.00010031421925,75.90760584353418,15.884301969122234,135.93090971794612,INDONESIA
2026-01-01,1445.7452829372082,961.9811952187961,1929.5093706556204,1206.1555937438704,803.2764293247202,1609.0347581630208,JAPON
2026-02-01,1362.6790441890973,732.570104771039,1992.7879836071556,1513.691944248444,1065.076968097181,1962.3069203997072,JAPON
2026-03-01,1209.764384064802,511.9134120890104,1907.6153560405937,1286.084771353418,798.5860907610775,1773.5834519457587,JAPON
2026-04-01,1014.6297199040787,280.62429889437874,1748.6351409137787,864.5334382663146,357.4524673906658,1371.6144091419635,JAPON
2026-05-01,832.160654887547,83.00953513989555,1581.3117746351986,667.2584502539764,147.754178127474,1186.7627223804789,JAPON
2026-06-01,710.1835765335337,0,1464.8928567489045,496.1076568528273,0,1022.9993448283452,JAPON
2026-01-01,9.107524829947838,0,21.17617960003782,9.870716942359127,0,22.31927280382236,KASAJSTAN
2026-02-01,8.856567833819508,0,20.99205969058487,6.618547151638324,0,19.06710301310156,KASAJSTAN
2026-03-01,8.622590385064434,0,20.815883362238793,7.025005285302267,0,19.4735611467655,KASAJSTAN
2026-04-01,8.404443661241126,0,20.647759108397004,4.645555632403472,0,17.094111493866706,KASAJSTAN
2026-05-01,8.201056568305273,0,20.48768906054734,5.084609749685023,0,17.533165611148256,KASAJSTAN
2026-06-01,8.01143048156925,0,20.33559302819475,4.453390559192004,0,16.90194642065524,KASAJSTAN
2026-01-01,0.6837708024574398,0,2.9201639249699998,2.4421592384324238,0,5.019222447458641,KIRGUIZTAN
2026-02-01,0.3535512392861413,0,2.5953698200559794,0.7189282600593108,0,3.2959914690855276,KIRGUIZTAN
2026-03-01,0.4258627830441129,0,2.679970909560455,0,0,2.577063209026217,KIRGUIZTAN
2026-04-01,0.7214475891050182,0,2.9758469933622833,0.38702916616391153,0,2.9640923751901287,KIRGUIZTAN
2026-05-01,0.7762082270330276,0,3.0398692987451095,0.6637981877907984,0,3.2408613968170155,KIRGUIZTAN
2026-06-01,0.5574715602148651,0,2.821664946762412,0.9491726460452901,0,3.526235855071507,KIRGUIZTAN
2026-01-01,0.4953703703689587,0,3.8236751167992793,0,0,3.779513461998054,LAOS
2026-02-01,0.4953703703689587,0,3.8236751167992793,0,0,3.779513461998054,LAOS
2026-03-01,0.4953703703689587,0,3.8236751167992793,4.407223939611695,0.6277104776136411,8.186737401609749,LAOS
2026-04-01,0.4953703703689587,0,3.8236751167992793,0.12649229218253,0,3.906005754180584,LAOS
2026-05-01,0.4953703703689587,0,3.8236751167992793,0,0,3.779513461998054,LAOS
2026-06-01,0.4953703703689587,0,3.8236751167992793,0.12649229218253,0,3.906005754180584,LAOS
2026-01-01,221.20006407405944,131.18498555242206,311.2151425956968,164.233906932639,87.0703168078843,241.3974970573937,MALASIA
2026-02-01,197.9884146611359,93.69834461510357,302.2784847071682,174.01173438767165,93.52066230908659,254.50280646625671,MALASIA
2026-03-01,187.5872305894262,77.28144386570457,297.8930173131479,199.5366497273335,115.72495498236695,283.3483444723,MALASIA
2026-04-01,182.926440303952,69.01575171565288,296.83712889225114,169.46320169995698,84.81798581164028,254.10841758827368,MALASIA
2026-05-01,180.8379313481058,64.20116996208998,297.4746927341216,152.50089035750528,67.42689921450607,237.5748815005045,MALASIA
2026-06-01,179.902066528733,60.908841816474066,298.8952912409919,109.10051856364015,23.875263586521157,194.32577354075914,MALASIA
2026-01-01,0.15425011829034393,0,1.4784597285152474,0,0,1.532543969828826,MALDIVAS
2026-02-01,0.18956004718477337,0,1.5242262971265468,0.03193966528755949,0,1.602122165958674,MALDIVAS
2026-03-01,0.18956004718477337,0,1.5242262971265468,0.6402578812647727,0,2.213081256078507,MALDIVAS
2026-04-01,0.18956004718477337,0,1.5242262971265468,0.36220038049863723,0,1.937277952850128,MALDIVAS
2026-05-01,0.18956004718477337,0,1.5242262971265468,0,0,1.5517551070776894,MALDIVAS
2026-06-01,0.18956004718477337,0,1.5242262971265468,0.02334375007389319,0,1.601989383734007,MALDIVAS
2026-01-01,1.1273183888965437,0,4.093083982736342,1.265418302842655,0,4.692892331370663,MAYNMAR
2026-02-01,1.1256478769971676,0,4.099501263731945,1.409420355661228,0,4.836894384189236,MAYNMAR
2026-03-01,1.12412576125155,0,4.104677168333632,1.1562600405743972,0,4.583734069102405,MAYNMAR
2026-04-01,1.1227388592223446,0,4.10883972086744,1.0126412603473223,0,4.4401152888753295,MAYNMAR
2026-05-01,1.1214751595042696,0,4.112175497896565,1.0122579877558247,0,4.439732016283832,MAYNMAR
2026-06-01,1.120323717698119,0,4.11483729285376,0.8188407113224558,0,4.2463147398504635,MAYNMAR
2026-01-01,15.401904541549865,4.986567462216124,25.817241620883607,16.078153915143737,5.243427475275501,26.91288035501197,MONGOLIA
2026-02-01,11.604430594329724,0.18055026305629696,23.02831092560315,7.716079070239336,0,19.536147982669743,MONGOLIA
2026-03-01,10.656205991639185,0,22.341036335213975,11.702049876478267,0,23.700339990377692,MONGOLIA
2026-04-01,11.388215788737728,0,23.073691588193444,9.989322587330605,0,22.021204880184168,MONGOLIA
2026-05-01,12.354612625902643,0.6554943814121135,24.053730870393174,6.997707722534532,0,19.035967365486076,MONGOLIA
2026-06-01,12.790657930151434,1.0280762649794077,24.55323959532346,4.467418407268211,0,16.50689039720848,MONGOLIA
2026-01-01,6.923258679204951,0,14.212036883589242,7.412863115590934,0.3451476967396703,14.480578534442198,NEPAL
2026-02-01,8.379003135187652,0.9232768300625311,15.834729440312774,6.368069135372798,0,13.491180280311784,NEPAL
2026-03-01,6.640873734260558,0,14.524996917001996,10.347212869279815,3.02488750784645,17.66953823071318,NEPAL
2026-04-01,5.575223958908744,0,13.614477575447571,7.334377121986529,4.868143343887965e-4,14.66826742963867,NEPAL
2026-05-01,4.921872463271162,0,13.018670033777482,5.337230567883374,0,12.683842448434941,NEPAL
2026-06-01,4.521301669071033,0,12.639624161154549,4.6008863414538475,0,11.948960023271894,NEPAL
2026-01-01,12.024957230871145,0,32.53493840610547,12.228842764731038,0,35.606716258976306,PAKISTAN
2026-02-01,12.024957230871145,0,32.912172820189966,10.400923382240167,0,33.803409544086826,PAKISTAN
2026-03-01,12.024957230871145,0,33.28271398789751,13.587125842868822,0,37.10875943177284,PAKISTAN
2026-04-01,12.024957230871145,0,33.64690602387121,13.808907632796096,0,37.378602000087355,PAKISTAN
2026-05-01,12.024957230871145,0,34.00506452982066,9.398565019854562,0,33.336250738865104,PAKISTAN
2026-06-01,12.024957230871145,0,34.35747979639317,8.781141977019178,0,32.96570074362101,PAKISTAN
2026-01-01,414.836393740879,265.57461367295093,564.098173808807,212.11228524558976,96.11873353196407,328.1058369592155,SINGAPUR
2026-02-01,365.75937715296163,195.93887703208404,535.5798772738392,274.7465178779734,153.66437424526418,395.82866151068265,SINGAPUR
2026-03-01,345.71542514325824,167.78338724508015,523.6474630414364,169.1722651187397,47.63828256148071,290.70624767599867,SINGAPUR
2026-04-01,337.52910820511323,154.770580113447,520.2876362967795,307.3627005532039,185.37057877187942,429.3548223345284,SINGAPUR
2026-05-01,334.18566650363056,147.70490244738295,520.6664305598781,116.49335954352318,0,238.75123428802684,SINGAPUR
2026-06-01,332.8201437055667,143.0512340526892,522.5890533584442,203.15083625734738,80.27632073622435,326.0253517784704,SINGAPUR
2026-01-01,6.1061150742801225,0,13.88152363508624,3.5149872182940274,0,10.63957791970084,SRI LANKA
2026-02-01,5.992286595848659,0,13.804397535036061,2.978329089676034,0,10.102919791082847,SRI LANKA
2026-03-01,5.884460886547418,0,13.729359091356269,5.5301095591153295,0,12.654700260522144,SRI LANKA
2026-04-01,5.782321389063789,0,13.65652374182336,4.332275667586861,0,11.456866368993674,SRI LANKA
2026-05-01,5.6855682398026754,0,13.585972989756023,3.990959833865021,0,11.115550535271835,SRI LANKA
2026-06-01,5.593917388539738,0,13.517760070928645,5.210236216143931,0,12.334826917550746,SRI LANKA
2026-01-01,0.005066913043516842,0,0.5866512106355688,0,0,0.5711942853722207,TADJIKISTAN
2026-02-01,0.005066913043516842,0,0.5867595716003513,0,0,0.556440090754204,TADJIKISTAN
2026-03-01,0.005066913043516842,0,0.5868679123828061,0,0,0.557336547247666,TADJIKISTAN
